,Unnamed: 0,Player,TYPE,AVG SALARY,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Rk_y,raptors free agent,salary_2020,Raptors,eFG,TOV_Factor
25,34,Taj Gibson,UFA,10000000,PF,33,MIN,70,1686,17.8,0.612,0.063,0.33,0.10800000000000001,0.183,0.145,0.073,0.015,0.02,0.106,0.172,3.7,1.4,5.1,0.14400000000000002,0.3,-0.4,-0.1,0.8,57,8.6,15.3,0.5660000000000001,0.3,1.0,0.324,8.3,14.3,0.583,3.8,5.0,0.757,4.9,8.1,13.0,2.4,1.5,1.1,2.1,5.3,21.4,123.0,112,0.0,0.0,0.0,0,0.5718954248366013,0.10714285714285714
100,115,Jodie Meeks,UFA,898310,SG,31,TOR,8,104,16.0,0.647,0.462,0.026000000000000002,0.011000000000000001,0.111,0.062,0.115,0.005,0.008,0.048,0.171,0.2,0.1,0.3,0.153,1.4,-0.8,0.5,0.1,0,9.7,18.0,0.5379999999999999,3.7,8.3,0.444,6.0,9.7,0.619,0.5,0.5,1.0,0.5,5.1,5.5,3.7,0.5,0.5,0.9,2.3,23.5,127.0,112,0.0,0.0,0.0,0,0.6416666666666666,0.047071129707112976
119,135,JaKarr Sampson,UFA,1737145,SF,25,CHI,4,127,22.5,0.633,0.259,0.389,0.042,0.23399999999999999,0.13699999999999998,0.053,0.015,0.02,0.059000000000000004,0.231,0.3,0.1,0.5,0.17300000000000001,3.6,0.2,3.7,0.2,0,11.1,20.6,0.537,1.9,5.3,0.35700000000000004,9.2,15.3,0.6,6.5,8.0,0.81,1.9,10.3,12.2,1.5,1.5,1.1,1.5,3.1,30.5,123.0,111,0.0,0.0,0.0,0,0.5849514563106796,0.058548009367681494
147,168,Deyonta Davis,UFA,898310,C,22,ATL,9,118,15.6,0.682,0.045,0.455,0.087,0.237,0.16,0.057999999999999996,0.012,0.037000000000000005,0.102,0.10099999999999999,0.3,0.1,0.4,0.145,-1.5,-0.6,-2.0,0.0,0,5.9,8.6,0.682,0.0,0.4,0.0,5.9,8.2,0.7140000000000001,2.3,3.9,0.6,3.9,10.2,14.1,2.0,1.2,2.0,1.2,4.7,14.1,136.0,112,0.0,0.0,0.0,0,0.6860465116279071,0.10420284821118445
168,191,Christian Wood,UFA,898310,PF,23,TOT,21,251,21.9,0.607,0.222,0.479,0.07200000000000001,0.265,0.17,0.048,0.013000000000000001,0.032,0.107,0.261,0.4,0.3,0.8,0.151,1.4,-1.0,0.4,0.1,2,11.3,21.7,0.521,1.7,4.8,0.34600000000000003,9.6,16.9,0.5710000000000001,7.6,10.4,0.732,3.1,12.2,15.4,1.5,1.3,1.9,3.1,3.1,31.8,114.0,107,0.0,0.0,0.0,0,0.5599078341013826,0.10552832244008714
169,193,Cheick Diallo,UFA,1678854,PF,22,NOP,64,896,17.5,0.644,0.015,0.247,0.08800000000000001,0.293,0.192,0.051,0.015,0.03,0.14,0.16,1.4,1.2,2.6,0.14,-1.1,0.1,-0.9,0.2,1,8.7,14.1,0.62,0.1,0.2,0.25,8.7,13.8,0.625,2.6,3.5,0.746,3.9,13.3,17.2,1.7,1.5,1.7,2.5,5.9,20.1,119.0,108,0.0,0.0,0.0,0,0.6205673758865249,0.13781697905181917
192,0,Pascal Siakam,0,0,PF,24,0,80,2548,18.7,0.628,0.226,0.32,0.054000000000000006,0.175,0.11599999999999999,0.146,0.013999999999999999,0.017,0.125,0.20800000000000002,5.7,3.6,9.3,0.175,1.6,0.8,2.4,2.8,79,9.8,17.8,0.5489999999999999,1.5,4.0,0.369,8.3,13.7,0.602,4.5,5.7,0.785,2.3,8.0,10.3,4.7,1.4,1.0,2.9,4.5,25.5,120.0,107,1.0,0.0,2351839.0,True,0.5926966292134832,0.12495691140985868
193,2,Kyle Lowry,0,0,PG,32,0,65,2213,16.5,0.562,0.613,0.263,0.021,0.129,0.076,0.348,0.02,0.012,0.18100000000000002,0.196,3.6,3.0,6.6,0.14400000000000002,1.7,0.6,2.3,2.4,65,6.6,16.0,0.41100000000000003,3.4,9.8,0.34700000000000003,3.2,6.2,0.514,3.5,4.2,0.83,0.9,5.9,6.8,12.2,2.0,0.7,3.9,3.6,20.1,115.0,108,3.0,0.0,33333333.0,True,0.5187499999999999,0.1793268346514622
194,4,Serge Ibaka,0,0,PF-C,29,0,74,2010,18.7,0.5820000000000001,0.193,0.20199999999999999,0.086,0.23199999999999998,0.161,0.077,0.006999999999999999,0.043,0.107,0.22899999999999998,2.8,3.3,6.1,0.146,0.2,0.1,0.2,1.2,51,11.1,20.9,0.529,1.2,4.0,0.29,9.9,16.9,0.586,3.2,4.2,0.763,3.7,10.6,14.3,2.4,0.7,2.5,2.7,5.0,26.5,113.0,105,5.0,0.0,23271605.0,True,0.5598086124401914,0.10609871109713928
195,5,Fred VanVleet,0,0,PG-SG,24,0,64,1760,13.7,0.539,0.493,0.192,0.013000000000000001,0.087,0.051,0.239,0.016,0.009000000000000001,0.11199999999999999,0.179,2.4,1.9,4.3,0.11699999999999999,0.4,0.1,0.5,1.1,28,6.7,16.3,0.41,3.0,8.1,0.37799999999999995,3.6,8.3,0.441,2.6,3.1,0.843,0.6,4.0,4.5,8.4,1.6,0.5,2.2,3.0,19.1,114.0,110,6.0,0.0,9346153.0,True,0.5030674846625767,0.11075312122432542
196,6,OG Anunoby,0,0,SF,21,0,67,1352,9.8,0.544,0.5,0.153,0.048,0.10800000000000001,0.079,0.047,0.016,0.013000000000000001,0.113,0.155,0.3,1.7,2.0,0.07,-2.4,0.1,-2.4,-0.1,6,6.5,14.3,0.45299999999999996,2.4,7.2,0.332,4.1,7.2,0.574,1.3,2.2,0.581,2.1,4.9,7.0,1.7,1.6,0.8,1.9,5.0,16.6,104.0,109,7.0,0.0,2281800.0,True,0.5384615384615384,0.11067101584342963
197,7,Norman Powell,0,0,SG,25,0,60,1126,13.3,0.596,0.425,0.188,0.016,0.115,0.067,0.11599999999999999,0.017,0.01,0.131,0.19,1.0,1.4,2.4,0.102,-0.9,0.2,-0.7,0.4,3,8.2,17.0,0.483,2.9,7.2,0.4,5.3,9.8,0.5429999999999999,2.6,3.2,0.8270000000000001,0.7,5.2,5.9,3.9,1.7,0.6,2.8,4.1,22.0,110.0,109,8.0,0.0,10116576.0,True,0.5676470588235293,0.13202565069784986
198,8,Marc Gasol,0,0,C,34,0,26,648,16.0,0.565,0.278,0.278,0.040999999999999995,0.24,0.14300000000000002,0.212,0.018000000000000002,0.028999999999999998,0.146,0.163,0.9,1.2,2.1,0.157,0.1,2.8,2.9,0.8,19,6.4,13.8,0.465,1.7,3.8,0.442,4.7,10.0,0.474,3.0,3.8,0.769,1.8,10.9,12.7,7.5,1.8,1.7,2.7,5.2,17.5,116.0,104,10.0,0.0,25595700.0,True,0.5253623188405797,0.14858023332599604
199,14,Chris Boucher,0,0,C-PF,26,0,28,163,22.2,0.563,0.48700000000000004,0.19699999999999998,0.109,0.258,0.185,0.019,0.018000000000000002,0.122,0.078,0.23600000000000002,0.2,0.4,0.7,0.19399999999999998,-0.2,2.8,2.6,0.2,0,10.0,22.3,0.447,3.5,10.9,0.324,6.5,11.5,0.564,3.8,4.4,0.867,4.7,11.8,16.5,0.6,1.8,7.1,2.1,9.1,27.3,112.0,97,17.0,0.0,1588231.0,True,0.5269058295964125,0.07973876063183474
200,16,Malachi Richardson,0,0,SG,23,0,22,103,0.9,0.48100000000000004,0.862,0.172,0.022000000000000002,0.11199999999999999,0.068,0.0,0.005,0.0,0.204,0.16399999999999998,-0.2,0.1,-0.1,-0.06,-6.6,-2.1,-8.8,-0.2,0,4.2,13.5,0.31,3.7,11.6,0.32,0.5,1.9,0.25,1.9,2.3,0.8,0.9,5.1,6.0,0.0,0.5,0.0,3.7,6.0,14.0,79.0,112,19.0,0.0,1000000.0,True,0.4481481481481482,0.20316274983527347
